Approach ID;Index Name;P@5;P@10;AP;AP(rel=2);nDCG@10;nDCG@100;RR;RR@10
0;terrier_stemmed;0.642;0.598;0.37;0.286;0.48;0.487;0.795;0.794
1;stemmed_deepct;0.688;0.651;0.396;0.323;0.534;0.522;0.842;0.842
2;stemmed_docT5query;0.777;0.735;0.454;0.404;0.631;0.592;0.9;0.9
3;stemmed_text;0.642;0.598;0.37;0.286;0.48;0.487;0.795;0.794
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Approach ID;Index Name;P@5;P@10;AP;AP(rel=2);nDCG@10;nDCG@100;RR;RR@10
4;Compose(BR(BM25), FUnion(BR(TF_IDF), BR(PL2)));0.777;0.735;0.454;0.404;0.631;0.592;0.9;0.9
5;Compose(BR(BM25), FUnion(BR(Tf), BR(PL2)));0.777;0.735;0.454;0.404;0.631;0.592;0.9;0.9
6;Compose(BR(BM25), FUnion(BR(Tf), FUnion(BR(PL2), BR(TF_IDF))));0.777;0.735;0.454;0.404;0.631;0.592;0.9;0.9
7;Compose(BR(BM25), BR(TF_IDF));0.786;0.733;0.455;0.405;0.633;0.594;0.9;0.9
8;Compose(BR(BM25), BR(PL2));0.735;0.684;0.429;0.383;0.596;0.579;0.915;0.914
9;Compose(BR(BM25), BR(Tf));0.474;0.435;0.256;0.207;0.369;0.373;0.659;0.636
;;;;;;;;;
;;;;;;;;;
;;;;AP;;NDGC@10;NCG@100;RR;RR(MS)
2019;melhor;;;0.314;;0.726;0.58;0.961;0.487
2019;segundo;;;0.319;;0.646;0.637;0.899;0.352
;;;;;;;;;
2020;melhor;;;0.542;;0.693;0.772;0.948;0.445
2020;segundo;;;0.433;;0.662;0.628;0.963;0.39
;;;;;;;;;
2021;melhor;;;0.3111;;0.7437;0.5037;0.9795;
2021;segundo;;;0.3133;;0.7215;0.5564;1;
;;;;;;;;;
ApproachID_Algorithm;Index Name;P@5;P@10;AP;AP(rel=2);nDCG@10;nDCG@100;RR;RR@10
2_NB;stemmed_docT5query;0.66;0.613;0.331;0.289;0.514;0.473;0.753;0.753
7_NB;Compose(BR(BM25), BR(TF_IDF));0.667;0.619;0.337;0.294;0.521;0.478;0.759;0.759
2_SVM;stemmed_docT5query;0.77;0.717;0.441;0.394;0.621;0.582;0.87;0.87
7_SVM;Compose(BR(BM25), BR(TF_IDF));0.777;0.719;0.449;0.397;0.628;0.587;0.873;0.873
2_FNN;stemmed_docT5query;0.791;0.739;0.472;0.415;0.635;0.602;0.916;0.915
7_FNN;Compose(BR(BM25), BR(TF_IDF));0.802;0.741;0.481;0.42;0.64;0.607;0.919;0.918
2_RF;stemmed_docT5query;0.815;0.757;0.499;0.431;0.643;0.601;0.923;0.918
7_RF;Compose(BR(BM25), BR(TF_IDF));0.818;0.761;0.51;0.435;0.647;0.602;0.928;0.921
;;;;;;;;;
qid;855410;what is theraderm used for;;;;;;;
docno;8651770;;;;;;;;
;;;;;;;;;
8651770 Theraderm is a manufacturer of clinical-grade skin care products, including anti-aging creams and moisturizers, as well as an acne system under an alternate brand: Reversion. The company was founded in 1996 by James Beckman, M.D., and is headquartered in Springdale, Arkansas.;;;;;;;;;
label 2;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Approach ID;Index Name;;;AP;;;;;
0;terrier_stemmed;;;0.804166667;;;;;
1;stemmed_deepct;;;0.804166667;;;;;
2;stemmed_docT5query;;;0.8875;;;;;
3;stemmed_text;;;0.804166667;;;;;
4;Compose(BR(BM25), FUnion(BR(TF_IDF), BR(PL2)));;;0.8875;;;;;
5;Compose(BR(BM25), FUnion(BR(Tf), BR(PL2)));;;0.8875;;;;;
6;Compose(BR(BM25), FUnion(BR(Tf), FUnion(BR(PL2), BR(TF_IDF))));;;0.679166667;;;;;
7;Compose(BR(BM25), BR(TF_IDF));;;0.8875;;;;;
8;Compose(BR(BM25), BR(PL2));;;0.8875;;;;;
9;Compose(BR(BM25), BR(Tf));;;0.8875;;;;;
